id,verdict,val1,val2,val3,val4,val5,val6,val7,val8,val9,val10,val11,val12,val13,val14,val15,val16,val17,val18,val19,val20,val21,val22,val23,val24,val25,val26,val27,val28,val29,val30,val31,val32,val33,val34,val35,val36,val37,val38,val39,val40,val41,val42,val43,val44,val45,val46,val47,val48,val49,val50,val51,val52,val53,val54,val55,val56,val57,val58,val59,val60,val61,val62,val63,val64,val65,val66,val67,val68,val69,val70,val71
33897616,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,101,4637.5,408,106,101,270.3,273,112.11,410,332.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,489.542857142857,4280,1055.8510008007,1114821.33589184
20348348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,770.65,488.64,1203.13,1526.09,945.43,1772,1390.64,1560,321,520,0,1867.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,343.461666666667,1560,314.088683588463,98651.7011583333
12875031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1764,1241.1,1282,1626.56,2278.56,2184.63,1501,360.15,505,2686.33,1761,1539.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134.33,1248.63533333333,2278.56,640.471380092992,410203.588718222
42967833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.7,940.05,310.69,650.84,363.19,364.4,415.44,379.6,2417.23,914.58,272.19,833.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.25,238.543939393939,1199.88,253.85196540312,64440.8203390267
33582563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,874.47,2015.88,2366.94,1187.68,0,1214.76,1396.38,1057.68,366.18,544,585,733.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,366.18,1122.04454545455,2366.94,591.388308572043,349740.131515703
47611789,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262.5,0,376,214,306,272.6,525,517,463.5,353.5,105,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.6,250.078571428571,525,128.299321780701,16460.7159693878
33979784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1790.64,0,749,906.15,99.75,44.88,222.56,251.32,87.55,0,811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.88,496.285,1124.04,376.428913242594,141698.726725
35187409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,520,1010,520,0,2070,0,1000,1168,1003,1154.51,416,37.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.08,635.613571428571,1560,356.700984811952,127235.592565816
90042240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1099.72,516.35,1038.45,865.79,1929.3,585.13,2395,1877,1050.74,1178.07,212,3553.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.14,509.3990625,3090,547.936744389575,300234.675852246
16876643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1120,404,836,530,669,525,428,5021.48,1974.2,963,1186.6,826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.35,536.417777777778,3210,564.741932635202,318933.450476543
57333377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1230,1407.68,1590.75,1497,1565.55,0,2087.28,1861,939,1251.6,1321.95,1295.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73.14,1146.21785714286,1590.75,374.844607178925,140508.479531122
87488209,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2087,926,853.5,525.5,206,518,1902.5,1056,1436.5,505.15,570,2140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76.5,334.898684210526,1000,236.39266967185,55881.4942745845
70384973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1910.5,618,410,1916.1,1670.24,1899.44,2046.26,1053.95,3092,600,1100.28,1140.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,872.8405,2046.26,571.285891288022,326367.56958475
61293495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,718.7,892.34,1098.8,573.18,1356,1083.7,1038.3,1453.5,697.72,1473.5,834.6,561.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.4,210.390892857143,954,142.172439830711,20213.0026474171
35118541,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.5,1022.7,2365.05,2355.79,7878.11,6084.93,5293.54,2404.61,0,2099.92,4441.71,8160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.5,1561.4762962963,7165.71,1634.76766915204,2672465.3321048
45474817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3023,428,3088.2,2358,716,4624.68,2625,2857,1071.6,169.25,2905.9,226.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.25,830.78724137931,2756,926.437826824715,858287.0469717
56035302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1177.25,1978.29,307,6892.5,300,424,4878.52,300,255,257.5,309,151.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,820.502857142857,6227.5,1364.38991628438,1861559.8436585
28781782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,431.55,528.36,347,682.66,411.95,307.4,0,610,227,266.24,408.16,226.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.2,370.546666666667,682.66,162.114142110496,26280.9950722222
62565207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,984.85,2638.34,207.9,253.51,0,276.64,611.52,10192.48,0,501.75,511.45,505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.4,878.075789473684,9532.63,2113.0960544768,4465174.93544543
82105844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1521,1495.8,858,1224,1428,1759.3,2056,2027,257.5,3404.2,1065.22,1312.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144.2,657.447142857143,2225.6,437.557772192567,191456.804006122
53230718,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,544.4,472.5,481.5,0,218.4,265,0,633,500,262.5,300,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.4,305.946153846154,500,142.083245455097,20187.6486390532
15186090,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5123.46,20,210,100,164.8,100,2675,258.2,171.2,95.95,187.2,248.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,519.678333333334,5123.46,1263.42940777275,1596253.868425
97134372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1449.7,3198.98,570.46,3778,1976,2968,100.69,1017.72,931,4837.6,1542,416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.2,438.195192307692,2120,479.411623934406,229835.505163425
28542648,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,159,160.5,153,50.5,68.25,576.5,202,151.5,321,125,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.5,182.557692307692,321,78.5850931405271,6175.61686390533
54561643,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,409.5,326.23,336.02,333.84,327.54,510,0,854.1,0,629.34,0,270.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270.89,399.746,629.34,108.584756315056,11790.649304
21427775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,636,0,319.06,500,832,714,364,472.5,412,588.5,475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319.06,528.46,832,145.789105466517,21254.4632727273
71485628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1090.98,481.94,1375.18,1460.15,2269.18,1422,1359.25,2090.69,347.9,1667,2283.15,2027.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.54,380.325106382979,2081.15,477.230145571306,227748.61184201
52031659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,364.98,103,505.57,90.44,49.22,523.46,1244.54,158.06,430.58,241.65,170.98,1995.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.6,154.670789473684,1608.02,293.331293514074,86043.2477546399
90448784,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1620,1886,933,0,951,735,520,505,628,202,200,412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,537,1030,258.085257231017,66608
71849186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2136.79,1893.75,5481.26,3345.36,11150,8222.41,2313.15,1847.29,1294.71,1692.29,0,2610.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1294.71,3229.77153846154,7070,1666.24273576971,2776364.85450533
81482035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1904,1040,530,816,1055,636.48,1313,0,1206.5,2656.5,1133,500,1060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,728.972631578947,2000,346.702734506273,120202.786114127
29694943,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.36,0,85.49,85.28,84,78.78,76.22,80.25,78.44,72.42,70,68.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.68,78.8109090909091,87.36,6.15339145888517,37.864226446281
35664820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,515,457.8,508,252.5,621.5,1530,361.8,164.6,879.8,512.25,1037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.8,248.044642857143,1530,305.397000797816,93267.328096301
46000562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2047.32,728,624,1019.7,4450,1946,1272,1050,1180.2,1300,690,2050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,917.861,3127,628.096107852134,394504.720699
15013988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,312,150,125,496.6,0,357.65,811.9,491.25,468.6,281.46,186.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.06,163.762916666667,416,94.7546265571927,8978.43925399306
75898703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1331.1,2344.37,2561.22,0,2794.8,4349.06,2364.41,2246,1577.18,1789.08,2285.82,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1032,2243.18545454545,4349.06,842.913595263084,710503.329079339
34875429,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1414.58,1050,0,515,0,6157.22,3341.91,3602.03,1181.2,4289.1,145.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,943.34347826087,4289.1,967.159201110267,935396.920292249
73429064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,479.44,1058,214,407.94,1517.15,155.15,0,420,267.75,400,525,620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,404.295333333333,1305.15,285.749488931982,81652.7704248889
23869697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,805,410,315,404,404,569.5,410,106,426,106,104,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,244.735294117647,505,116.485308041913,13568.8269896194
46013124,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,466.6,310,63,207,206,616,0,104,204,725,0,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,155.73,404,76.5835824442811,5865.0451
52945292,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279.5,282.5,1236,226.25,1025,1475,0,776.4,125,0,2060,1440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,405.711363636364,2060,413.669108525329,171122.131348141
88128122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.4,122.4,0,1124.8,1701.04,1196,2005.47,3090.17,638.4,1659.8,1025.25,856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121.2,644.844285714286,2183.6,620.052378767283,384464.952414966
90057433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,348.4,794,1414.35,0,222.56,550.45,272.85,1226.66,0,734.02,678.3,1209.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222.56,677.380909090909,1414.35,364.063473273413,132542.212571901
53646797,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262.5,800,0,395.52,0,3771.48,386.5,0,188.32,214,104,546.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.5,392.29,3347.48,760.081554664482,577723.969741177
91173678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,743,715,312,157.5,315,3498.2,305,159,200,309,511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,350.033333333333,2825.4,572.495382666623,327750.963174603
20053233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010,3040,2050,0,208,36.65,1070,105,0,0,21.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.05,657.003846153846,1070,463.367790646139,214709.709408284
65722061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,412,412,408,4248.95,202,212,202,0,418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,651.495,3820.95,1061.04917662896,1125825.355225
79136899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,493.5,775.95,0,793.56,0,130.38,204,579.83,267.8,289.24,219.42,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,321.556666666667,793.56,234.657703699571,55064.2379055556
45555356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.9,412.96,682.97,493.36,442.18,911.69,1007.93,641.16,720.83,716.96,230,739.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.35,196.191944444444,422.3,110.086111996711,12118.9520545525
68201343,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1020,1121.15,509,1266,676.37,816,1428.3,404,1754,200,313.5,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.6,346.975714285714,1040,257.13846665101,66120.1910316326
75517312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,499.2,1144,996.4,737.76,2551.3,1168.92,2665.93,2061.82,723.53,3411.74,173.64,2001.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,625.35724137931,1858.44,479.013876560187,229454.293937218
43996334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.94,79.5,356.11,452.76,350.14,183.28,179.9,181.07,98.6,283.8,46.92,267.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.2,57.1515555555556,243.8,49.0545121701043,2406.34516424691
74252939,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2080,0,817.98,204,0,1070,1068,300,0,250,2129.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,791.974,2129.76,716.14556978592,512864.477124
70882328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1425,1949.16,1689.4,948.6,1606.57,494.9,2608.76,1425.81,3400.24,913.61,1087,1324.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,328.65,943.655,1490.76,323.292086734272,104517.773345
92542170,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,463.5,425.34,832,808,824,677,160.06,155.4,67.32,104,63,0,138.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,336.975,832,293.85039971168,86348.0574107143
18630589,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292,0,380.22,240.35,455.72,479.12,844.7,1557.08,531.84,743.36,1259.26,1551.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.02,308.691111111111,860,208.625957145945,43524.7899950617
56501436,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,551.2,0,0,0,488.7,260,217.69,300.9,150.8,4740,389.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.24,394.351666666667,3180,756.248698498421,571912.093980556
51745227,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,817.64,408,0,828,515,665.5,745,1135,412,520,378.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,356.92,520,114.651239466092,13144.9067111111
65063159,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253.53,10.25,2057.88,4.2,1030.64,778.87,391.4,492.28,1028.82,1188.96,780.63,1873.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.810128205128,874.19,174.974095236494,30615.9340038297
65751682,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215.1,679.1,698.25,734.65,423.38,104,895.55,45.45,85.6,158.5,202.5,657.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.66,106.518043478261,468,84.5476218681716,7148.30036356333
74758095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600.27,944.52,1444.68,990.82,862,882,0,890.4,829.15,767.6,643.75,885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,309,695.727857142857,990.82,228.197487502713,52074.093302551
19541827,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85.68,101,132.1,89.04,206,213,342.16,184,101,265,90.95,85.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.8,118.451875,342.16,80.5694207825424,6491.43156523438
60167951,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,312,0,1065,717,374.5,0,263.5,104,830,408,1050,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,286.105263157895,535,156.718871579466,24560.8047091413
43453121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,993.95,0,6971.05,0,1520.63,1886.35,1595.7,937.38,2058.94,2340.61,212,963.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.06,779.2196,6971.05,1317.39289371844,1735524.03641984
66519440,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3835.8,2148,727,1829.6,4674,725,1230,2942.3,2196,0,267.5,1043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,697.361290322581,2100,538.642289391499,290135.515920916
26447137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,778.96,738.3,974.14,0,1002.59,987,518.34,686.4,709.28,731.88,872.41,640.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,518.34,785.450909090909,1002.59,148.934944581033,22181.6177173554
90528927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1143,210,197.9,314,207,337.25,107,367.75,101,404,252.5,159.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,165.251304347826,1040,197.399191318205,38966.4407330813
14018326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,717.15,638.12,0,0,307.84,651.04,0,386,241.5,530,200,510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,464.627777777778,717.15,178.115850924664,31725.2563506173
74497906,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,312,0,200,212,160.5,318,306,212,180.54,318,159,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,234.367272727273,318,62.190132086414,3867.61252892562
82574854,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,357,0,0,113.4,0,136.5,132.5,0,262.5,103,208,412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.5,172.49,357,80.7962307289146,6528.0309
51777287,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,0,4019.8,2525,564.5,321,0,424,0,103,793.2,2190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,696.90625,2000,620.140406953085,384574.124335937
70277064,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.93,1483,426.42,1776,5050,1260.84,5924.7,309,321,307.02,311.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.93,908.57947368421,3180,974.857125383125,950346.414910249
38384988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2937.4,5610.01,2457.45,3729.44,5395.39,2633.43,2940.6,1991.24,2398.29,1841.97,2446.44,2088.82,293.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,306.366916666667,2247,370.374512367315,137177.279411326
70142866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181.25,306,1528.25,367.2,30,0,57.2,902.25,262.15,257.5,712.9,0,535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.35,270.510526315789,848,209.999519785759,44099.7983102493
37344632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,683.5,208,470,331.25,400,406,568,927.44,156,256,171.7,274.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,210.981739130435,642,115.809146693364,13411.758457845
